,Rented Bike Count,Hour,Temperature(C),Humidity(%),Holiday,Functioning Day,Seasons_Spring,Seasons_Summer,Seasons_Winter,Month,DayOfWeek,Day,WeekOfYear,Year,Visibility,Wind_Temp_Ratio,Wind speed (m/s)_power,Solar Radiation (MJ/m2)_power,Rainfall(mm)_power,Snowfall (cm)_power,Temp_Humidity_Ratio_power,Temperature_From_Mean_power
1786,-0.7823764960141104,-0.21669453555438456,-1.2795327238124699,-0.9067722190050564,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.7696891613430993,-0.7478582971506824,-0.04175238959430202,1.2757790227169878,-0.25285879573780495,-0.2307852981473137,-1.1478343531661717,-1.246193239684474
1787,-0.7017514224414304,-0.07223151185146152,-1.103714339463283,-0.9579735586971022,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.4786970876833752,3.1830858411384706,1.4657155053148139,1.473416837981914,-0.25285879573780495,-0.2307852981473137,-0.9248946944091729,-1.0893425143531956
1788,-0.6567874391028203,0.07223151185146152,-0.9948743872471194,-0.9067722190050564,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.5872026066751367,1.05658714464229,1.4046613787044482,1.5550780157380288,-0.25285879573780495,-0.2307852981473137,-0.7884551592911302,-0.9917521183049879
1789,-0.6955494937050704,0.21669453555438456,-0.8609175229810722,-0.9579735586971022,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.685843987576738,0.6071860343211475,1.5253771021181683,1.5827343383971573,-0.25285879573780495,-0.2307852981473137,-0.6178045437512113,-0.871053665260785
1790,-0.6273282776051103,0.36115755925730764,-0.7688221787981646,-1.009174898389148,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.7746212303881793,0.4986369346010946,1.696603738730755,1.568646175964634,-0.25285879573780495,-0.2307852981473137,-0.4943836763289763,-0.7876517928121044
1791,-0.6350806885255603,0.5056205829602307,-0.7688221787981646,-0.9579735586971022,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.8436701970193002,0.710248897954266,2.416245325933751,1.5265947652520946,-0.25285879573780495,-0.2307852981473137,-0.5041199951475787,-0.7876517928121044
1792,-0.5839147764505903,0.6500836066631537,-0.7520775707649088,-0.9067722190050564,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.8814827263649141,0.5038192683974988,1.8048224271325648,1.300283607830214,-0.25285879573780495,-0.2307852981473137,-0.4933574005166165,-0.7724474127254672
1793,-0.4567752373552103,0.7945466303660768,-0.7855667868314206,-0.6507655205448274,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.9127191636504213,0.4193216357442762,1.2781065585619495,0.4499085053279417,-0.25285879573780495,-0.2307852981473137,-0.5717934023598594,-0.8028433680509282
1794,-0.15598169364175013,0.9390096540689998,-0.8190560028979325,-0.44596016177664416,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.9258713477706347,0.560916227880646,1.6407653796406647,-0.5053307805208381,-0.25285879573780495,-0.2307852981473137,-0.6302965135798823,-0.8331891226911863
1795,-0.4629771660915703,1.0834726777719228,-0.8776621310143281,-0.08755078393232354,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.9176512326955013,0.5866011232890798,1.342148677910877,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.713596894481826,-0.8861791570640702
1796,-0.5916671873710404,1.227935701474846,-0.8860344350309561,0.014851895451768059,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.8946349104851277,0.7260663578412709,1.696603738730755,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.7267430815361897,-0.8937376539519358
1797,-0.6428330994460104,1.372398725177769,-0.8609175229810722,-0.08755078393232354,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.9258713477706347,0.6624402691966977,1.696603738730755,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.6988470056823777,-0.871053665260785
1798,-0.6412826172619204,1.516861748880692,-0.8609175229810722,-0.08755078393232354,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.9258713477706347,0.533513721153747,1.2781065585619495,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.6988470056823777,-0.871053665260785
1799,-0.7653211919891204,1.661324772583615,-0.8776621310143281,0.014851895451768059,0,1,0,0,1,-1.3127095615499604,-1.0024011983261485,-0.30928507853128345,-1.3013388511328567,1,0.9258713477706347,0.5866011232890798,1.342148677910877,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.7196040868293441,-0.8861791570640702
1800,-0.8164871040640904,-1.661324772583615,-0.9111513470808399,0.3220599336040429,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.7368087010425655,0.44879056101123643,0.6181030649183701,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.7614240893897853,-0.9163964523369482
1801,-0.7622202276209404,-1.516861748880692,-0.9697574751972355,0.4244626129881345,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.49513731783364207,0.3084928515880999,-0.3844146708280053,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8096485373976002,-0.9691726818709502
1802,-0.8924607310845005,-1.372398725177769,-0.9781297792138636,0.27085859391199707,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.3997839829620941,0.23380135622273146,-0.778203190308354,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8124273073384242,-0.9767016997261936
1803,-0.9358742322390206,-1.227935701474846,-0.9865020832304915,0.3220599336040429,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.26168604969985215,0.27829177910953823,-0.6403265394818515,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8202065799038427,-0.9842281716148037
1804,-1.0133983414435206,-1.0834726777719228,-0.9865020832304915,0.4244626129881345,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.11372397834745013,0.4993087186117396,0.16422701321074926,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8223588997050819,-0.9842281716148037
1805,-1.0056459305230705,-0.9390096540689998,-0.9948743872471194,0.4756639526801803,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.1350962775427971,0.16146853965837465,-1.240913886094437,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8296572478063909,-0.9917521183049879
1806,-0.9250208569503905,-0.7945466303660768,-0.9865020832304915,0.3732612732960887,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.18606099100862447,0.24671793060922373,-0.778203190308354,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8212989771740443,-0.9842281716148037
1807,-0.6397321350778303,-0.6500836066631537,-0.9697574751972355,0.3732612732960887,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.15975662276819744,0.27966455513129107,-0.509277032044582,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8083977854710838,-0.9691726818709502
1808,-0.15288072927357013,-0.5056205829602307,-0.902779043064212,0.3220599336040429,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.20085719814386466,0.1978293909958336,-0.509277032044582,-0.7927405595877065,-0.25285879573780495,-0.2307852981473137,-0.754917595872117,-0.9088462768264673
1809,-0.5870157408187704,-0.36115755925730764,-0.7520775707649088,0.27085859391199707,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.07591144900183627,0.3549711254674448,1.1451237699013277,-0.08818219169856199,-0.25285879573780495,-0.2307852981473137,-0.6347250627327905,-0.7724474127254672
1810,-0.7188067264664204,-0.21669453555438456,-0.6432376185487454,0.3220599336040429,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-0.20357246355270095,0.3796336476831283,1.751273565793343,0.7354418648438455,-0.25285879573780495,-0.2307852981473137,-0.5556118752185526,-0.673287210410526
1811,-0.6459340638141904,-0.07223151185146152,-0.551142274365838,0.4244626129881345,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-0.4238715475662773,0.2804543714725735,1.5253771021181683,0.6768193485418941,-0.25285879573780495,-0.2307852981473137,-0.49783866157255086,-0.5888858026077461
1812,-0.6087224913960304,0.07223151185146152,-0.5009084502660702,0.4244626129881345,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-0.7411679894664284,0.28988217919193215,1.751273565793343,0.5078712798720314,-0.25285879573780495,-0.2307852981473137,-0.4611592983947431,-0.5426311598442708
1813,-0.5513546505847003,0.21669453555438456,-0.47579153821618636,0.3220599336040429,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-1.0913448916671133,0.2698207465850636,1.696603738730755,0.8026388902700153,-0.25285879573780495,-0.2307852981473137,-0.42939952397142256,-0.5194406901559322
1814,-0.4753810235642903,0.36115755925730764,-0.4255577141164187,-0.08755078393232354,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-1.2524591471397288,0.22626668783061096,1.5253771021181683,1.3446447472906127,-0.25285879573780495,-0.2307852981473137,-0.3238384876935189,-0.47292341613606365
1815,-0.37770064596662023,0.5056205829602307,-0.35020697796676714,-0.5483628411607357,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-1.1012090297572734,0.24281188749578278,1.857295049203151,1.459999765570405,-0.25285879573780495,-0.2307852981473137,-0.14684515617026858,-0.40277019277076703
1816,-0.39940739654388024,0.6500836066631537,-0.4088131060831628,-1.1627789174652854,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-0.6967793680607078,0.22040639019229502,1.5253771021181683,1.22136312793081,-0.25285879573780495,-0.2307852981473137,0.013471972177121726,-0.4573747781355194
1817,-0.34203955573255024,0.7945466303660768,-0.5260253623159541,-1.2651815968493771,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-0.22494476274804792,0.2068351746088265,1.0760128155195634,0.5078712798720314,-0.25285879573780495,-0.2307852981473137,-0.09619541634345831,-0.5657789192488304
1818,-0.22575339192580018,0.9390096540689998,-0.6516099225653734,-1.2651815968493771,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.005218459355688618,0.21255606174003103,0.7001838425175048,-0.41995514153587055,-0.25285879573780495,-0.2307852981473137,-0.2710344325716172,-0.6809364151067205
1819,-0.6025205626596704,1.0834726777719228,-0.7520775707649088,-1.1115775777732397,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-0.03259406998992524,0.1519963851082803,-0.15110569456697276,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.4512720222204818,-0.7724474127254672
1820,-0.6862466006005304,1.227935701474846,-0.8441729149478163,-1.4699869556175602,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.05947121885156937,0.4511170551112596,1.0760128155195634,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.5006979005149084,-0.8559166678695271
1821,-0.7575687810686704,1.372398725177769,-0.9362682591307239,-1.4699869556175602,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.48856122577353533,0.7238338635028647,1.2781065585619495,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.6525489268157145,-0.9390307234412194
1822,-0.7544678167004905,1.516861748880692,-1.053480515363515,-1.3163829365414228,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,-0.0013576327044181398,2.002709658742098,1.8048224271325648,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.853637916295687,-1.0443507168555746
1823,-0.8443957833777105,1.661324772583615,-1.103714339463283,-1.2139802571573313,0,1,0,0,1,-1.3127095615499604,-0.5018862360976338,-0.19560023093418533,-1.3013388511328567,1,0.23044961241434508,1.951705749626206,0.5333762730977949,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.9295170554274466,-1.0893425143531956
1824,-0.8971121776367705,-1.661324772583615,-1.1372035555297946,-1.1115775777732397,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.4589688115030549,7.69814617668344,1.5253771021181683,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.9742868116679734,-1.1192914967437428
1825,-0.9017636241890405,-1.516861748880692,-1.1706927715963065,-1.0603762380811939,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9242273247556081,-18.602869624078505,1.0760128155195634,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.0178977875788429,-1.149205258254609
1826,-0.9188189282140306,-1.372398725177769,-1.1790650756129344,-1.2139802571573313,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-7.331005709466254,0.6181030649183701,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.0412013834698348,-1.1566783114254122
1827,-0.9777372512094505,-1.227935701474846,-1.1958096836461902,-1.2651815968493771,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-3.5184635030532796,0.5333762730977949,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.0713724365101365,-1.1716180573952508
1828,-1.0025449661548906,-1.0834726777719228,-1.23767120372933,-1.2651815968493771,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-2.24761610091562,1.2124589002300972,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.136102224389286,-1.208930987782664
1829,-1.0428575029412306,-0.9390096540689998,-1.2795327238124699,-1.3163829365414228,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-1.50563066115823,1.2781065585619495,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.2108133960282121,-1.246193239684474
1830,-1.0320041276526006,-0.7945466303660768,-1.2962773318457257,-1.0603762380811939,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-0.4518534674602342,-0.6403265394818515,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.1916570242550433,-1.2610843172993507
1831,-1.0071964127071606,-0.6500836066631537,-1.3297665479122376,-0.9579735586971022,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-0.33581957422157843,-0.778203190308354,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.220939517665529,-1.2908433236343524
1832,-0.9188189282140306,-0.5056205829602307,-1.3297665479122376,-1.0603762380811939,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-0.36897211514690864,-0.6403265394818515,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.2385529192564462,-1.2908433236343524
1833,-0.9188189282140306,-0.36115755925730764,-1.3716280679953772,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.8929908874701009,-0.435277196997569,-0.04175238959430202,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.4085074218286147,-1.3279996552886701
1834,-0.8955616954526805,-0.21669453555438456,-1.212554291679446,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.8929908874701009,-2.137107631164519,0.3552671487784428,1.3231937679149868,-0.25285879573780495,-0.2307852981473137,-1.1248492856640038,-1.1865494191940287
1835,-0.8288909615368104,-0.07223151185146152,-1.070225123396771,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,1.1681002368456734,0.4458285642899887,1.5004690270776972,-0.25285879573780495,-0.2307852981473137,-0.8782983095305077,-1.0593572742440736
1836,-0.8226890328004505,0.07223151185146152,-0.9362682591307239,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.8979229565151811,0.6992764257803978,1.2124589002300972,1.5827343383971573,-0.25285879573780495,-0.2307852981473137,-0.6525489268157145,-0.9390307234412194
1837,-0.7203572086505104,0.21669453555438456,-0.8944067390475839,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.8305180128990868,0.6670447887696602,1.4657155053148139,1.5857088576708502,-0.25285879573780495,-0.2307852981473137,-0.5831983783062135,-0.9012933522132646
1838,-0.6738427431278103,0.36115755925730764,-0.8358006109311883,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,0.693609324767521,1.9591775893842256,1.584228409358724,-0.25285879573780495,-0.2307852981473137,-0.4870227911714421,-0.8483437871908485
1839,-0.6645398500232704,0.5056205829602307,-0.7604498747815368,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,0.40458717311079617,1.342148677910877,1.528629486273936,-0.25285879573780495,-0.2307852981473137,-0.3648874524851759,-0.780051219851098
1840,-0.6691912965755404,0.6500836066631537,-0.8106836988813044,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,0.4361610216111107,1.2124589002300972,1.387279786654727,-0.25285879573780495,-0.2307852981473137,-0.44612402341328544,-0.8256072816229095
1841,-0.7265591373868704,0.7945466303660768,-0.8776621310143281,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9094311176203679,0.5670996286271207,1.2781065585619495,0.9901385920238344,-0.25285879573780495,-0.2307852981473137,-0.5556118752185526,-0.8861791570640702
1842,-0.7978813178550105,0.9390096540689998,-0.9865020832304915,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,0.7518995066142554,0.8570300844843216,-0.02444657361310035,-0.25285879573780495,-0.2307852981473137,-0.7365093088734371,-0.9842281716148037
1843,-0.8350928902731705,1.0834726777719228,-1.070225123396771,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,1.7105963610783497,1.1451237699013277,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.8782983095305077,-1.0593572742440736
1844,-0.8630015695867905,1.227935701474846,-1.1120866434799108,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,2.393739628630609,0.6181030649183701,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-0.9500911366028982,-1.096833117599236
1845,-0.8847083201640505,1.372398725177769,-1.1706927715963065,-1.3675842762334687,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-15.95066635005209,0.7797777658563225,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.0415916664003764,-1.149205258254609
1846,-0.8676530161390605,1.516861748880692,-1.23767120372933,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.9258713477706347,-0.6268252112328103,-0.9236514213348751,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.1690747655571223,-1.208930987782664
1847,-0.9498285718958305,1.661324772583615,-1.2879050278290978,-1.4187856159255146,1,1,0,0,1,-1.3127095615499604,-0.001371273869119268,-0.0819153833370872,-1.3013388511328567,1,0.919295255710528,-0.6562941364997703,-0.15110569456697276,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.2461386844124713,-1.2536397532123504
1848,-0.9296723035026605,-1.661324772583615,-1.3548834599621213,-1.2139802571573313,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8880588184250209,-0.5563560421161663,0.2614788281408343,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.307304914771768,-1.3131426987293815
1849,-0.9730858046571805,-1.516861748880692,-1.380000372012005,-1.2139802571573313,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8321620359141134,-0.5474857970525328,0.4458285642899887,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.3459399523031006,-1.3354253790945652
1850,-1.0196002701798805,-1.372398725177769,-1.421861892095145,-1.0603762380811939,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.919295255710528,-0.29411153886390495,-0.3844146708280053,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.3687180560044538,-1.3725268868661369
1851,-1.0366555742048706,-1.227935701474846,-1.4469788041450289,-1.1115775777732397,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.9077870946053411,-0.3689721151469086,0.16422701321074926,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.4187493758063676,-1.3947664804626358
1852,-1.0382060563889606,-1.0834726777719228,-1.4553511081616566,-0.8555708793130106,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8338060589291402,-0.30266703329624817,-0.15110569456697276,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.36531498256922,-1.4021761877008168
1853,-1.0490594316775905,-0.9390096540689998,-1.4972126282447964,-0.753168199928919,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8864147954099942,-0.18663314005759252,-0.778203190308354,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.3947439356309115,-1.4391989856152347
1854,-1.0459584673094107,-0.7945466303660768,-1.5139572362780525,-0.8555708793130106,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8929908874701009,-0.14795517564470725,-1.0775441101423255,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.4410252129920031,-1.4539962712264523
1855,-1.0164993058117004,-0.6500836066631537,-1.5307018443113083,-0.9067722190050564,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.9258713477706347,-0.08265471624632957,-1.8015861382833267,-0.8457613047167767,-0.25285879573780495,-0.2307852981473137,-1.4771025951386287,-1.4687869059405636
1856,-0.9870401443139906,-0.5056205829602307,-1.5307018443113083,-1.0603762380811939,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.9258713477706347,-0.14293206338329356,-1.0775441101423255,-0.6427914385313532,-0.25285879573780495,-0.2307852981473137,-1.524796620602016,-1.4687869059405636
1857,-1.0180497879957906,-0.36115755925730764,-1.4386065001284007,-1.3163829365414228,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.7992815756135796,-0.17809384921318924,-1.0775441101423255,0.7897040861413869,-0.25285879573780495,-0.2307852981473137,-1.4706783621609476,-1.387355034578514
1858,-0.9715353224730905,-0.21669453555438456,-1.1874373796295623,-1.3675842762334687,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8157218057638466,-3.3527007984266266,-0.04175238959430202,1.300283607830214,-0.25285879573780495,-0.2307852981473137,-1.0689540771283874,-1.1641492396074886
1859,-0.9482780897117405,-0.07223151185146152,-0.9948743872471194,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.5674743304948164,0.4266888670610162,-0.15110569456697276,1.4654564979786264,-0.25285879573780495,-0.2307852981473137,-0.7505826774073855,-0.9917521183049879
1860,-0.8800568736117805,0.07223151185146152,-0.8944067390475839,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8370941049591935,0.2526380272030327,-0.15110569456697276,1.5365656902779197,-0.25285879573780495,-0.2307852981473137,-0.5831983783062135,-0.9012933522132646
1861,-0.8304414437209005,0.21669453555438456,-0.7855667868314206,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8781946803348607,0.4340560983777564,1.342148677910877,1.5702707062691639,-0.25285879573780495,-0.2307852981473137,-0.40541308826526123,-0.8028433680509282
1862,-0.7885784247504705,0.36115755925730764,-0.7269606587150249,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8864147954099942,0.3833355443125075,1.4046613787044482,1.5781687020772086,-0.25285879573780495,-0.2307852981473137,-0.3111372416582077,-0.7496162448951541
1863,-0.7157057620982404,0.5056205829602307,-0.7437052667482809,-1.4699869556175602,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.9258713477706347,0.4266888670610162,1.5253771021181683,1.478578972850634,-0.25285879573780495,-0.2307852981473137,-0.3379720806118024,-0.7648403376401995
1864,-0.7994318000391004,0.6500836066631537,-0.8023113948646766,-1.0603762380811939,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.7959935295835263,0.5485051802285087,1.696603738730755,1.340465280214786,-0.25285879573780495,-0.2307852981473137,-0.5273894637813277,-0.818022395599943
1865,-0.7668716741732104,0.7945466303660768,-0.8692898269977002,-0.5483628411607357,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8913468644550743,0.7582142763143183,1.908733540014546,0.9708748508637776,-0.25285879573780495,-0.2307852981473137,-0.6717178487627545,-0.878617836126774
1866,-0.8366433724572605,0.9390096540689998,-0.9613851711806076,-0.13875212362436937,1,1,0,0,1,-1.3127095615499604,0.4991436883593953,0.03176946426001093,-1.3013388511328567,1,0.8140777827488198,0.846621052115199,1.342148677910877,0.036166622781489945,-0.25285879573780495,-0.2307852981473137,-0.7858676073825016,-0.9616410969436178
